id,filepath,language,title,lyrics
0,data/processed\english\en_001.wav,english,,
1,data/processed\english\en_002.wav,english,,
2,data/processed\english\en_003.wav,english,,
3,data/processed\english\en_004.wav,english,,
4,data/processed\english\en_005.wav,english,,
5,data/processed\english\en_006.wav,english,,
6,data/processed\english\en_007.wav,english,,
7,data/processed\english\en_008.wav,english,,
8,data/processed\english\en_009.wav,english,,
9,data/processed\english\en_010.wav,english,,
10,data/processed\english\en_011.wav,english,,
11,data/processed\english\en_012.wav,english,,
12,data/processed\english\en_013.wav,english,,
13,data/processed\english\en_014.wav,english,,
14,data/processed\english\en_015.wav,english,,
15,data/processed\english\en_016.wav,english,,
16,data/processed\english\en_017.wav,english,,
17,data/processed\english\en_018.wav,english,,
18,data/processed\english\en_019.wav,english,,
19,data/processed\english\en_020.wav,english,,
20,data/processed\english\en_021.wav,english,,
21,data/processed\english\en_022.wav,english,,
22,data/processed\english\en_023.wav,english,,
23,data/processed\english\en_024.wav,english,,
24,data/processed\english\en_025.wav,english,,
25,data/processed\english\en_026.wav,english,,
26,data/processed\english\en_027.wav,english,,
27,data/processed\english\en_028.wav,english,,
28,data/processed\english\en_029.wav,english,,
29,data/processed\english\en_030.wav,english,,
30,data/processed\english\en_031.wav,english,,
31,data/processed\english\en_032.wav,english,,
32,data/processed\english\en_033.wav,english,,
33,data/processed\english\en_034.wav,english,,
34,data/processed\english\en_035.wav,english,,
35,data/processed\english\en_036.wav,english,,
36,data/processed\english\en_037.wav,english,,
37,data/processed\english\en_038.wav,english,,
38,data/processed\english\en_039.wav,english,,
39,data/processed\english\en_040.wav,english,,
40,data/processed\english\en_041.wav,english,,
41,data/processed\english\en_042.wav,english,,
42,data/processed\english\en_043.wav,english,,
43,data/processed\english\en_044.wav,english,,
44,data/processed\english\en_045.wav,english,,
45,data/processed\english\en_046.wav,english,,
46,data/processed\english\en_047.wav,english,,
47,data/processed\english\en_048.wav,english,,
48,data/processed\english\en_049.wav,english,,
49,data/processed\english\en_050.wav,english,,
50,data/processed\english\en_051.wav,english,,
51,data/processed\english\en_052.wav,english,,
52,data/processed\english\en_053.wav,english,,
53,data/processed\english\en_054.wav,english,,
54,data/processed\english\en_055.wav,english,,
55,data/processed\english\en_056.wav,english,,
56,data/processed\english\en_057.wav,english,,
57,data/processed\english\en_058.wav,english,,
58,data/processed\english\en_059.wav,english,,
59,data/processed\english\en_060.wav,english,,
60,data/processed\english\en_061.wav,english,,
61,data/processed\english\en_062.wav,english,,
62,data/processed\english\en_063.wav,english,,
63,data/processed\english\en_064.wav,english,,
64,data/processed\english\en_065.wav,english,,
65,data/processed\english\en_066.wav,english,,
66,data/processed\english\en_067.wav,english,,
67,data/processed\english\en_068.wav,english,,
68,data/processed\english\en_069.wav,english,,
69,data/processed\english\en_070.wav,english,,
70,data/processed\english\en_071.wav,english,,
71,data/processed\english\en_072.wav,english,,
72,data/processed\english\en_073.wav,english,,
73,data/processed\english\en_074.wav,english,,
74,data/processed\english\en_075.wav,english,,
75,data/processed\english\en_076.wav,english,,
76,data/processed\english\en_077.wav,english,,
77,data/processed\english\en_078.wav,english,,
78,data/processed\english\en_079.wav,english,,
79,data/processed\english\en_080.wav,english,,
80,data/processed\english\en_081.wav,english,,
81,data/processed\english\en_082.wav,english,,
82,data/processed\english\en_083.wav,english,,
83,data/processed\english\en_084.wav,english,,
84,data/processed\english\en_085.wav,english,,
85,data/processed\english\en_086.wav,english,,
86,data/processed\english\en_087.wav,english,,
87,data/processed\english\en_088.wav,english,,
88,data/processed\english\en_089.wav,english,,
89,data/processed\english\en_090.wav,english,,
90,data/processed\english\en_091.wav,english,,
91,data/processed\english\en_092.wav,english,,
92,data/processed\english\en_093.wav,english,,
93,data/processed\english\en_094.wav,english,,
94,data/processed\english\en_095.wav,english,,
95,data/processed\english\en_096.wav,english,,
96,data/processed\english\en_097.wav,english,,
97,data/processed\english\en_098.wav,english,,
98,data/processed\english\en_099.wav,english,,
99,data/processed\english\en_100.wav,english,,
100,data/processed\bangla\bn_001.wav,bangla,,
101,data/processed\bangla\bn_002.wav,bangla,,
102,data/processed\bangla\bn_003.wav,bangla,,
103,data/processed\bangla\bn_004.wav,bangla,,
104,data/processed\bangla\bn_005.wav,bangla,,
105,data/processed\bangla\bn_006.wav,bangla,,
106,data/processed\bangla\bn_007.wav,bangla,,
107,data/processed\bangla\bn_008.wav,bangla,,
108,data/processed\bangla\bn_009.wav,bangla,,
109,data/processed\bangla\bn_010.wav,bangla,,
110,data/processed\bangla\bn_011.wav,bangla,,
111,data/processed\bangla\bn_012.wav,bangla,,
112,data/processed\bangla\bn_013.wav,bangla,,
113,data/processed\bangla\bn_014.wav,bangla,,
114,data/processed\bangla\bn_015.wav,bangla,,
115,data/processed\bangla\bn_016.wav,bangla,,
116,data/processed\bangla\bn_017.wav,bangla,,
117,data/processed\bangla\bn_018.wav,bangla,,
118,data/processed\bangla\bn_019.wav,bangla,,
119,data/processed\bangla\bn_020.wav,bangla,,
120,data/processed\bangla\bn_021.wav,bangla,,
121,data/processed\bangla\bn_022.wav,bangla,,
122,data/processed\bangla\bn_023.wav,bangla,,
123,data/processed\bangla\bn_024.wav,bangla,,
124,data/processed\bangla\bn_025.wav,bangla,,
125,data/processed\bangla\bn_026.wav,bangla,,
126,data/processed\bangla\bn_027.wav,bangla,,
127,data/processed\bangla\bn_028.wav,bangla,,
128,data/processed\bangla\bn_029.wav,bangla,,
129,data/processed\bangla\bn_030.wav,bangla,,
130,data/processed\bangla\bn_031.wav,bangla,,
131,data/processed\bangla\bn_032.wav,bangla,,
132,data/processed\bangla\bn_033.wav,bangla,,
133,data/processed\bangla\bn_034.wav,bangla,,
134,data/processed\bangla\bn_035.wav,bangla,,
135,data/processed\bangla\bn_036.wav,bangla,,
136,data/processed\bangla\bn_037.wav,bangla,,
137,data/processed\bangla\bn_038.wav,bangla,,
138,data/processed\bangla\bn_039.wav,bangla,,
139,data/processed\bangla\bn_040.wav,bangla,,
140,data/processed\bangla\bn_041.wav,bangla,,
141,data/processed\bangla\bn_042.wav,bangla,,
142,data/processed\bangla\bn_043.wav,bangla,,
143,data/processed\bangla\bn_044.wav,bangla,,
144,data/processed\bangla\bn_045.wav,bangla,,
145,data/processed\bangla\bn_046.wav,bangla,,
146,data/processed\bangla\bn_047.wav,bangla,,
147,data/processed\bangla\bn_048.wav,bangla,,
148,data/processed\bangla\bn_049.wav,bangla,,
149,data/processed\bangla\bn_050.wav,bangla,,
150,data/processed\bangla\bn_051.wav,bangla,,
151,data/processed\bangla\bn_052.wav,bangla,,
152,data/processed\bangla\bn_053.wav,bangla,,
153,data/processed\bangla\bn_054.wav,bangla,,
154,data/processed\bangla\bn_055.wav,bangla,,
155,data/processed\bangla\bn_056.wav,bangla,,
156,data/processed\bangla\bn_057.wav,bangla,,
157,data/processed\bangla\bn_058.wav,bangla,,
158,data/processed\bangla\bn_059.wav,bangla,,
159,data/processed\bangla\bn_060.wav,bangla,,
160,data/processed\bangla\bn_061.wav,bangla,,
161,data/processed\bangla\bn_062.wav,bangla,,
162,data/processed\bangla\bn_063.wav,bangla,,
163,data/processed\bangla\bn_064.wav,bangla,,
164,data/processed\bangla\bn_065.wav,bangla,,
165,data/processed\bangla\bn_066.wav,bangla,,
166,data/processed\bangla\bn_067.wav,bangla,,
167,data/processed\bangla\bn_068.wav,bangla,,
168,data/processed\bangla\bn_069.wav,bangla,,
169,data/processed\bangla\bn_070.wav,bangla,,
170,data/processed\bangla\bn_071.wav,bangla,,
171,data/processed\bangla\bn_072.wav,bangla,,
172,data/processed\bangla\bn_073.wav,bangla,,
173,data/processed\bangla\bn_074.wav,bangla,,
174,data/processed\bangla\bn_075.wav,bangla,,
175,data/processed\bangla\bn_076.wav,bangla,,
176,data/processed\bangla\bn_077.wav,bangla,,
177,data/processed\bangla\bn_078.wav,bangla,,
178,data/processed\bangla\bn_079.wav,bangla,,
179,data/processed\bangla\bn_080.wav,bangla,,
180,data/processed\bangla\bn_081.wav,bangla,,
181,data/processed\bangla\bn_082.wav,bangla,,
182,data/processed\bangla\bn_083.wav,bangla,,
183,data/processed\bangla\bn_084.wav,bangla,,
184,data/processed\bangla\bn_085.wav,bangla,,
185,data/processed\bangla\bn_086.wav,bangla,,
186,data/processed\bangla\bn_087.wav,bangla,,
187,data/processed\bangla\bn_088.wav,bangla,,
188,data/processed\bangla\bn_089.wav,bangla,,
189,data/processed\bangla\bn_090.wav,bangla,,
190,data/processed\bangla\bn_091.wav,bangla,,
191,data/processed\bangla\bn_092.wav,bangla,,
192,data/processed\bangla\bn_093.wav,bangla,,
193,data/processed\bangla\bn_094.wav,bangla,,
194,data/processed\bangla\bn_095.wav,bangla,,
195,data/processed\bangla\bn_096.wav,bangla,,
196,data/processed\bangla\bn_097.wav,bangla,,
197,data/processed\bangla\bn_098.wav,bangla,,
198,data/processed\bangla\bn_099.wav,bangla,,
199,data/processed\bangla\bn_100.wav,bangla,,
